label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62
FIST,0.0,0.0,0.0,0.028967789199606173,-0.40283020775491857,-0.07604421174647794,-0.1297417049165709,-0.8017589512034398,-0.11876900478740623,-0.3173946202825334,-1.0,-0.1531481557639648,-0.45392357692469215,-0.9841535740783082,-0.17830227980616178,-0.5919939360097638,-0.6671281023122073,-0.09561485106297249,-0.5668768013488438,-0.8271293570023897,-0.2170765323970711,-0.3499958263405094,-0.7923721058523001,-0.3000971005021208,-0.24885016977202487,-0.7371522576905509,-0.34441034686779665,-0.6162721910364312,-0.40879309692274274,-0.1068613889994634,-0.5269252883843167,-0.6052936519416849,-0.2020107557827333,-0.2997008963776265,-0.5725892709472341,-0.23404412704192895,-0.2012963749304606,-0.509290151252383,-0.24817334159550553,-0.5802579166025064,-0.15656978073511366,-0.13009249457075442,-0.44494735745138203,-0.3566394627022605,-0.22183034027808082,-0.2577195850397379,-0.34505483566410183,-0.1901639626567764,-0.17335515042542812,-0.28836772584293663,-0.1586377655553181,-0.5115480751134276,0.07205550915275749,-0.16100931470365826,-0.395016391334757,-0.14590958038908874,-0.21103713693998277,-0.23571688175270886,-0.13265497108768678,-0.17045490884871392,-0.16592137032906584,-0.08712838228439679,-0.13113583653397126
FIST,0.0,0.0,0.0,-0.07457548326764538,-0.33827913091442186,-0.018890883464182676,-0.22234489680132416,-0.6677937112085751,-0.0698247056902488,-0.3763148571453025,-0.8703817694464171,-0.12050319596408414,-0.48617827619393184,-1.0,-0.18159284183921148,-0.169678312568371,-0.7083357826957221,-0.16631735107144954,-0.5479882457632788,-0.7165408651620937,-0.26875188214862167,-0.6011431258729021,-0.7196647875834107,-0.33030464051356023,-0.577651319356089,-0.7327384141780582,-0.36589396048272194,-0.15134289249089683,-0.4996172237811804,-0.21011241511636375,-0.6000868031507697,-0.48069260535805625,-0.2954882492227947,-0.5974786545106219,-0.46686266070351096,-0.31213634015033387,-0.509119173248413,-0.465720751065726,-0.3295712957836534,-0.14978025559406216,-0.25585217427928497,-0.2514385500270189,-0.5618713443970188,-0.24714573267016987,-0.33915643911133125,-0.5360159876358439,-0.2257026066396077,-0.31055295405717165,-0.4301301078778026,-0.2286936441129378,-0.28692679860565673,-0.1718260936937984,-0.007866338463368011,-0.2908694837509889,-0.4944338098947934,-0.04021233663315939,-0.37335688614530543,-0.4687406178159075,-0.020695817119680465,-0.35308396411115667,-0.3789820157115054,-0.006580282441326228,-0.3285927332789658
FIST,0.0,0.0,0.0,-0.040922116244117124,-0.3623897483577058,-0.02277024576327105,-0.19894106422732188,-0.7274373085033365,-0.0801493594883652,-0.3840913593912841,-0.9223719140554187,-0.13201498266698772,-0.5219701607663165,-1.0,-0.193530099693763,-0.21898298735637525,-0.7220937586442079,-0.21832162758164766,-0.6263759412180626,-0.7615314484857575,-0.32831203273664694,-0.6207102761259408,-0.7863367288644378,-0.385317280711209,-0.5400009100116447,-0.7925691049120647,-0.41441706974739834,-0.21036532152661436,-0.5068427820067105,-0.2573303119335159,-0.6518235261121582,-0.5195415370963358,-0.3401280103262861,-0.6363740321195591,-0.5499494076859391,-0.3454869978829602,-0.5392859008621759,-0.5474423015301918,-0.35654249583386916,-0.20906241596535985,-0.25371365400249846,-0.29074844326552984,-0.6108701131712629,-0.2781573371614811,-0.3676005516878802,-0.5861211668467832,-0.3021874224353501,-0.33101134274078053,-0.47930842966897963,-0.31507829109442864,-0.3058286362361473,-0.2244541314408301,-0.001491167229565845,-0.322050285942813,-0.5372439117693154,-0.037287366029072705,-0.3973250107545694,-0.5205473647820197,-0.04574614093672939,-0.3733835793929199,-0.4413994630931296,-0.04541391446323878,-0.34697169512232673
FIST,0.0,0.0,0.0,-0.09005562499420527,-0.3368709516911561,-0.011449832069620226,-0.2367234454560265,-0.6828686585232864,-0.06243543512470129,-0.366214140554325,-0.9036227107504716,-0.11508382133099192,-0.46633427358808366,-1.0,-0.1709095615442998,-0.172934614693493,-0.7790797217999734,-0.18534831820051315,-0.606130979002547,-0.7581529093518776,-0.31130650442128505,-0.577613842716234,-0.6546062696110224,-0.3680204111996403,-0.4774323407310146,-0.6256149588364447,-0.38997987215066476,-0.1501181683443054,-0.5661369657865888,-0.23456658979035308,-0.6104775784783061,-0.5076108537392455,-0.3392482240057952,-0.5678137951221838,-0.4513946866850126,-0.34060032770254606,-0.4604198960789655,-0.44934964364065344,-0.3398987790416033,-0.14604485937900802,-0.3149979977827707,-0.2825157740910274,-0.5620852904804394,-0.2781421896530182,-0.3784199926104109,-0.5197544005732478,-0.24210007200917974,-0.33886430933777695,-0.4068682011259216,-0.2536802606988378,-0.30325067059604355,-0.16096237111968315,-0.06254025957741959,-0.3283132371250642,-0.49217590019200974,-0.06645153685073084,-0.4067450473899264,-0.47445528433029915,-0.04520595905763781,-0.3847069712668194,-0.38699834745334305,-0.04302184249018428,-0.3551456797991787
FIST,0.0,0.0,0.0,-0.10103227367531882,-0.38426747979318304,-0.007222659563241876,-0.27864168847875165,-0.7515808177292104,-0.06845637677463111,-0.4290734747901077,-0.9589449833170453,-0.1335766040453277,-0.513815688908111,-1.0,-0.20511287754870958,-0.19718462912693946,-0.7994589781874321,-0.19495673489610407,-0.6640533217034411,-0.7998781952319857,-0.3210301937482366,-0.6419613562057767,-0.7315366405597803,-0.37656990188527323,-0.5408725751638532,-0.7108955137739121,-0.39979500308537863,-0.17687771685124531,-0.5582971287737684,-0.2518193402527609,-0.6914280015252159,-0.5273813206447732,-0.3579678398010642,-0.6359503247120962,-0.49832156217271306,-0.35625912585801645,-0.5141880579649669,-0.4919825947651479,-0.3549086541301733,-0.18167263254056396,-0.28639575489615804,-0.3051649053783462,-0.6489291491801723,-0.286003101143598,-0.4015419923173445,-0.591165097379821,-0.2724630667610388,-0.3558751957320316,-0.46288468174640607,-0.2852226233279313,-0.3172158257601911,-0.20864644813770797,-0.021510470887477172,-0.3557031380452548,-0.585905565565087,-0.0635678896164816,-0.4333857045325709,-0.5395637293219865,-0.05429488586598626,-0.401325622229833,-0.42025108106561304,-0.04931740791532975,-0.3660265690663018
FIST,0.0,0.0,0.0,-0.05133673216581585,-0.3531649238185212,0.01367127034883371,-0.20173008794794547,-0.6883643161113472,-0.02916124324420839,-0.35970871325179354,-0.8930833456396545,-0.07745182534943729,-0.47728216206306934,-1.0,-0.13463843510149018,-0.1628131829593134,-0.7156336478659289,-0.15098712912221218,-0.5850474544291575,-0.7631042394483166,-0.2494511535571417,-0.5830340148193938,-0.7747225874758034,-0.30231897104749794,-0.5153440083566379,-0.7726285571449099,-0.32620825268085046,-0.17510769599320203,-0.5004515515817147,-0.20352951176031403,-0.6390175548288123,-0.554219732372385,-0.28609632456777373,-0.5899338204053491,-0.5717057048267421,-0.29476561124468836,-0.473546649296857,-0.5504842196061727,-0.30249902710232973,-0.2053575560111047,-0.26989433980811883,-0.24934000921096824,-0.6241521092296524,-0.3488183385514349,-0.32034173526938015,-0.5780714861836729,-0.36353854373009725,-0.2847301568624683,-0.46751031572300616,-0.3504137691461081,-0.2558855421934958,-0.25769635851712186,-0.044044157515892864,-0.29064734790387975,-0.5807057400298319,-0.14548086424249482,-0.35075964022502315,-0.5313749197690589,-0.1531763924980666,-0.3209383335438974,-0.4290495010792293,-0.1377618672604402,-0.2902290621349391
FIST,0.0,0.0,0.0,-0.002893941978113876,-0.42883001274057564,-0.06864573808160619,-0.1602509235803873,-0.8316360308613787,-0.11010013141223056,-0.3769004429989581,-1.0,-0.14172831403448363,-0.5571385867052107,-0.9540692161965386,-0.16878273185462694,-0.5351597182978297,-0.7466878564210746,-0.1035384189379154,-0.7219643803581876,-0.8415078155558682,-0.1779309164339456,-0.5969170584072735,-0.8809986221943814,-0.2311344946153103,-0.45713436866557206,-0.8728077655943677,-0.25770924142158624,-0.5951470536993124,-0.4948101083093023,-0.09777028248092723,-0.6888278801416527,-0.625364984874005,-0.1486069116489595,-0.5501041541402679,-0.65141046267703,-0.16990321413113174,-0.4306435077951207,-0.6033363383590883,-0.18815730464711852,-0.5978916613548186,-0.2543855167714234,-0.09602342295553266,-0.6507072814105753,-0.39628456205351986,-0.14264482069073356,-0.5324046310407371,-0.43305905596081046,-0.12570121254032823,-0.4195518974759618,-0.3978769375145896,-0.1141109778653701,-0.5690895243544631,-0.03896158675839462,-0.1000899177305343,-0.6058357233374702,-0.1993896156055939,-0.1359928280861884,-0.4996333449394921,-0.22006691749593063,-0.1084833908774722,-0.40693445716580745,-0.18596419801311995,-0.08111659087097485
FIST,0.0,0.0,0.0,0.007300107703521012,-0.47994187809023103,-0.038112768334215584,-0.15266837489984925,-0.8567043555262263,-0.056812935288985046,-0.3548059476075324,-1.0,-0.07077793427934585,-0.4958103876780302,-0.9531990599946863,-0.08246457297970082,-0.6433592673558408,-0.778731586119751,-0.03024758266794349,-0.6282110364492759,-0.8610629783263253,-0.07792530315440743,-0.48180294497180165,-0.8311167676349228,-0.13773796011361877,-0.3868734414670786,-0.798537688555974,-0.17784927608722972,-0.7021858428288424,-0.5206844625115503,-0.030189094991656715,-0.5971896120617535,-0.6151757617896844,-0.0327978791421169,-0.4603590412278878,-0.603914641771948,-0.06123364813458806,-0.3717782946829746,-0.5690258829333765,-0.0942715129220421,-0.6833217233500141,-0.26019963273073315,-0.032483615119646696,-0.551104787277089,-0.3744106426379478,-0.04419457591103729,-0.4383400594906474,-0.3903275524550496,-0.047912708848772474,-0.3504769894641028,-0.36422525674890455,-0.057694759493627464,-0.6249968448775253,-0.02530030911092682,-0.03876250400651168,-0.5147177030604297,-0.15003758824259547,-0.045255607819538995,-0.4107191415360619,-0.16410071723415068,-0.027629916603764265,-0.33813597185708816,-0.14488530576844863,-0.009945403293115721
FIST,0.0,0.0,0.0,-0.008119259531895672,-0.3955574632359092,-0.10520353924005098,-0.1646463495223596,-0.8195814790959128,-0.18885028433451254,-0.38730279557659814,-1.0,-0.24870652560356377,-0.5517175396918341,-0.9896091253576029,-0.3068259060355732,-0.4836448940156927,-0.8422369840898064,-0.2510546998942134,-0.6288097259632276,-0.8142169123182708,-0.38771177449834066,-0.549016696501765,-0.781617013534539,-0.467265421734551,-0.4684661134626002,-0.7998009134559082,-0.5081561928603101,-0.5329710948086929,-0.5813781933314373,-0.2431480611840098,-0.6112547680390812,-0.5955448112023823,-0.36805906889756773,-0.5123482801599384,-0.5649640096699179,-0.4072509973707078,-0.4137633212319944,-0.5498861316982584,-0.42532556437838687,-0.5420204356482023,-0.31678862111655764,-0.2366623909190072,-0.570198919244475,-0.3633449676275241,-0.34760972957421105,-0.480833214829438,-0.36089611948538636,-0.3413056055340926,-0.37952859150452545,-0.3511775801783414,-0.32197524577717895,-0.5306979112642832,-0.0658742241480267,-0.2355109807139397,-0.547539754571462,-0.16334716343499572,-0.3203375066955702,-0.44910118280829137,-0.1467123534037107,-0.314817142149705,-0.35660436150101216,-0.12658777792648854,-0.2911900250253345
FIST,0.0,0.0,0.0,-0.09469286443929541,-0.4061179003579407,-0.016574164515382708,-0.2786471958541994,-0.8043913139165026,-0.07839074878522205,-0.46048170432933866,-1.0,-0.13926712674799124,-0.6058826643745173,-0.9742029382697595,-0.2145678156385411,-0.19860830821104383,-0.7863323325941982,-0.21392859870653322,-0.6448761948659175,-0.824380662896247,-0.32631457517463,-0.7424731752082451,-0.8028066372673593,-0.3860599797161586,-0.7344464999044937,-0.7933489257625964,-0.41684633333003107,-0.19540417818970027,-0.5071676383386899,-0.26404305694747465,-0.711380189517569,-0.5290551735306575,-0.3623112410211889,-0.7636257277159063,-0.5314521721437411,-0.3761057591196184,-0.6963711787129083,-0.5437184933270216,-0.38941307868552183,-0.22394808198586508,-0.21134385562780808,-0.3070854479561865,-0.7065944971804902,-0.2657917466012241,-0.40132877783260973,-0.7294438423399856,-0.27585623406499404,-0.3703145263834066,-0.6338353638787154,-0.29147202082866186,-0.34048038020905375,-0.2885689430367657,0.06691197232810955,-0.34658502518542633,-0.6582117705193047,-0.050538364435142966,-0.42487813430751653,-0.667161326622983,-0.06938060060957886,-0.3957991166617034,-0.5816526314041076,-0.0757291692619445,-0.3625125048176859
FIST,0.0,0.0,0.0,-0.07339321537730757,-0.41030783565028317,-0.005150214381615172,-0.27247549318031344,-0.8051102316984654,-0.05969317106167334,-0.48524417461700176,-1.0,-0.11660510030713137,-0.6520885992273409,-0.9870762746185172,-0.18212406771550416,-0.2253697252006766,-0.7969316244184546,-0.18790802139880378,-0.7148126800550362,-0.8341149979803005,-0.30288854488506123,-0.7250324118661136,-0.8148633162473199,-0.3630453799087933,-0.6336724930512408,-0.8025423653529301,-0.3886739754573024,-0.2361647970293434,-0.5338303588271842,-0.23881614153147165,-0.7590312967202484,-0.5508360719901382,-0.34058210159942554,-0.7278197539676775,-0.5500224440088606,-0.3529857151632363,-0.5887149746740654,-0.5458983900408173,-0.3601591430766855,-0.27189963060140016,-0.25130496626605375,-0.2831743637203661,-0.7417951340134643,-0.3089534089549244,-0.3756093218187863,-0.7071676078867045,-0.3043099290309466,-0.3420300537077253,-0.567859552238104,-0.29428040954176077,-0.30800895999732564,-0.3359954349042746,0.025223512542255615,-0.32364915510082154,-0.6913799851697097,-0.09442787634735905,-0.3984575971835211,-0.6526973831696584,-0.09400094374575092,-0.36749276869598596,-0.5299566117332785,-0.06923937541380325,-0.3310594665944011
FIST,0.0,0.0,0.0,-0.07863944183600478,-0.4103438312197173,-0.013677334194157153,-0.2619868758469382,-0.8060576213852931,-0.07823146688425694,-0.48825434601701045,-1.0,-0.1414644870191332,-0.6410368590969674,-0.9471904245133409,-0.20911890986564777,-0.2003831323708228,-0.7822065542524499,-0.22552578795086736,-0.7278589030985094,-0.8081740848115523,-0.3496486273841365,-0.6826297726584519,-0.7555715008345274,-0.40083207534273224,-0.5653284764607819,-0.7318922663663804,-0.41802704079421515,-0.2081680929520629,-0.5226515810462133,-0.27100014823939766,-0.7457973419418032,-0.5473474508475634,-0.3794201221277654,-0.6833804882771249,-0.5352944045688671,-0.3759635991344998,-0.5449596205617838,-0.5210748801690002,-0.37402995551198,-0.2450254567369175,-0.25559390840823776,-0.3095192007431902,-0.7229772707971377,-0.3228448556543717,-0.4011725219046305,-0.6612363583062647,-0.3110904119601477,-0.35003014418127465,-0.5246789093726301,-0.2940611511352469,-0.3081820194971162,-0.3151158521080327,-0.0036357216835738618,-0.34537707532168643,-0.6684444167135245,-0.10779256182447665,-0.4154401421187875,-0.600774534498131,-0.0979149071769354,-0.3778514062699131,-0.4733643275883285,-0.07200779040772623,-0.3409905142206897
FIST,0.0,0.0,0.0,-0.09199734874904629,-0.4032949473349174,-0.00870512386794241,-0.28431368064271406,-0.8000701093604904,-0.06530542106981571,-0.47470104208222874,-1.0,-0.12294089200031283,-0.589939932746055,-0.9402592168408848,-0.18747770796155622,-0.2006466336552377,-0.7779201740407091,-0.20966047694904658,-0.6943422083148449,-0.7880605107341716,-0.32994427118963,-0.6660933364567952,-0.7175375242776533,-0.3779646989674787,-0.5570366853488531,-0.6997684609478584,-0.3940648730130031,-0.1848840655532151,-0.524144512919311,-0.2582337352117549,-0.7059338472920862,-0.521098415292508,-0.3619346463204531,-0.6678581084773821,-0.5008702276218843,-0.355900684932124,-0.5462963743204243,-0.504014073876294,-0.35272361377473455,-0.20462013944347324,-0.2539302291483037,-0.3013220405033504,-0.6830929302943943,-0.2994074170021459,-0.3946708964471531,-0.6370446593255682,-0.2827482580400052,-0.34895640935418526,-0.5060822037066953,-0.2777510400237293,-0.3094347251694076,-0.2611766286402034,0.0007810259801888089,-0.3412527160210028,-0.6285554558540954,-0.091396892893747,-0.4118471781519566,-0.5810043599258555,-0.08372290334610887,-0.37977476399439203,-0.4581584110406834,-0.06500957864322497,-0.34651392755986715
FIST,0.0,0.0,0.0,-0.19287408949467263,-0.4244505757750144,-0.03249967345483347,-0.46677090171990576,-0.7717312564439658,-0.11339158975473365,-0.6813175230422254,-0.9502321880983683,-0.19784924054558586,-0.7850876160324499,-1.0,-0.29336698496181934,-0.3482536750111289,-0.8913164772238834,-0.2213139169359904,-0.7176421888594612,-0.927888361355972,-0.35431666877972434,-0.7928332423489628,-0.7337905001366134,-0.42111379809050814,-0.7717799882934051,-0.6626589739700742,-0.46271279684264427,-0.30232828730546274,-0.5645661414395389,-0.2816108369462186,-0.7208990095388489,-0.5529301804009262,-0.40398804363660873,-0.7817338792030536,-0.44564181214583853,-0.4228114049186616,-0.7163502473004472,-0.41456841376734976,-0.43988900929379604,-0.29147230963231546,-0.21206677248961162,-0.3382339607015716,-0.6906017616837347,-0.19454192335301407,-0.4588289300415726,-0.7377353159712887,-0.14408803271714007,-0.4281863841802481,-0.6738963194312501,-0.14596667289047216,-0.40012731077529906,-0.3128825655511819,0.11537621261541646,-0.39174806775066096,-0.6233515356829386,0.12558471374966393,-0.48346055285048734,-0.6505066743469522,0.1281642164767311,-0.45074827226016395,-0.591915933726875,0.09683894561799378,-0.41346433504430763
FIST,0.0,0.0,0.0,-0.13210727558993063,-0.35506400529653714,-0.031173845673938824,-0.3789888534770397,-0.6830794988295734,-0.10135547074375141,-0.6218406881052477,-0.8339267351097412,-0.16152817907829514,-0.8035345443192189,-0.8592393730140827,-0.24220695514071586,-0.3670362808245805,-0.7746847350455806,-0.2534129972043344,-0.7455206901664716,-0.736232299934349,-0.3727651079254016,-0.907425786466802,-0.6585868036706962,-0.44087674896527895,-1.0,-0.6046979233421735,-0.47997694768646126,-0.3260636458453582,-0.5079062840300868,-0.2952397234225215,-0.7355773056216598,-0.4495140336257358,-0.3775021338975806,-0.8892145196047401,-0.39318452273446614,-0.3955654397420345,-0.9726390208378117,-0.35717675980148594,-0.42176486492326937,-0.31138020411673906,-0.19576221458300758,-0.3290547520687344,-0.7105594530481738,-0.14363800462411333,-0.4051611506281006,-0.8601916786673177,-0.13095895158473006,-0.37778065804105493,-0.939257297578845,-0.14938821308306302,-0.36475468914583303,-0.32654308248457303,0.1323730118093479,-0.3585533669313208,-0.6754703998395478,0.13091701982387144,-0.42713544570089135,-0.7822329572020704,0.10737511471241507,-0.39825336665345973,-0.8317013205726059,0.061487117476880064,-0.37236094637495704
FIST,0.0,0.0,0.0,-0.15052703835981004,-0.42759867164231674,-0.012325100280488116,-0.4295450689520456,-0.8341378567689267,-0.079899990674645,-0.7378222451783041,-0.9756045621896661,-0.1446129958835903,-0.970638143525762,-0.908656991233818,-0.2199889054593327,-0.3720313004563642,-0.8261522233804827,-0.2546861632412249,-0.9625191473709654,-0.7024475025267674,-0.3866889184191822,-0.9997838232577674,-0.6859739743636969,-0.4435314366201077,-0.9071348811122024,-0.6800151323719563,-0.46109132685394694,-0.33431060994913125,-0.49751141313714664,-0.30999087565221667,-1.0,-0.3731323499084072,-0.43002237319508835,-0.9557087733610026,-0.3870273520042999,-0.4393779325806409,-0.7909968839897192,-0.390285060224313,-0.4424183885522411,-0.3303231707858105,-0.1572556739000731,-0.3535849726289957,-0.9410622613216519,-0.08004078319435552,-0.4642803371166958,-0.8655907661341388,-0.09295384814766915,-0.41340691182579153,-0.6959514451979859,-0.09992958123284736,-0.3663557346708334,-0.3668790880998199,0.19052430657411218,-0.3915289314973373,-0.8358436095708219,0.15632052127633544,-0.4905436602855995,-0.7525443115268181,0.1331003428444826,-0.45246986765555935,-0.5932470580200631,0.13000987583550025,-0.40866403039954124
FIST,0.0,0.0,0.0,-0.16559172241763873,-0.4577645364090187,0.018875394677554173,-0.4422955121564628,-0.8390024102916177,-0.04949268480555292,-0.7178420022696431,-0.9617861204965984,-0.11831001466099322,-0.8993137765538289,-0.8098554146144722,-0.19656836381996007,-0.37948227218633934,-0.7589748200630285,-0.2941729558975313,-0.9919568318248406,-0.6452188176148453,-0.43266158167166,-0.9379832544781137,-0.6180093033531504,-0.48471338014225196,-0.7784891267140334,-0.6025032866153354,-0.49687623313629914,-0.34318827697866444,-0.42578093641081693,-0.3622322247950075,-1.0,-0.31963767915826685,-0.4676076631977028,-0.9139073119885837,-0.3389138466854155,-0.44841492143158135,-0.7315803433750376,-0.3496951010004027,-0.43958986955540086,-0.3396141349827529,-0.08676844309804357,-0.41348463877945135,-0.9346105160130578,-0.052169679905823295,-0.49991664935313673,-0.8402822475246825,-0.07883715150156737,-0.42358027976738194,-0.6647541894310671,-0.0951343963963154,-0.36913996129804877,-0.3660763496637601,0.23841142965037607,-0.45792250392771355,-0.8105777956460616,0.18470142376112103,-0.5318982905478655,-0.729665982262874,0.14330220869541763,-0.47567208920727333,-0.5801135849122039,0.13029010200549365,-0.42686307383034494
FIST,0.0,0.0,0.0,-0.17261691281658642,-0.44718875299711874,0.01675443551366044,-0.4421268964961415,-0.840065181036046,-0.05194987770854443,-0.7070064576575125,-1.0,-0.12013131058945556,-0.878128588986722,-0.8459047772561504,-0.19723697539572582,-0.36698358888597854,-0.7752674739578086,-0.30336307664796736,-0.9861494076282968,-0.6625954544538696,-0.43793241713073017,-0.9471925308778787,-0.5898924059559549,-0.47803975301958995,-0.7913093630996756,-0.5489154963631602,-0.48207777235226507,-0.33489527714533257,-0.44605941850859343,-0.36952529129204065,-0.9924956176583184,-0.3337515867099192,-0.4768069045982404,-0.9033444319074772,-0.30544669662106344,-0.45147234177460194,-0.7125108299248454,-0.30712961657028875,-0.4374795436746241,-0.33548840442465394,-0.1135489915576958,-0.4186019142696151,-0.9216404565694828,-0.055506135278354254,-0.5078906463624603,-0.8204426165098426,-0.05049011706393182,-0.4305830538295676,-0.6361616227760876,-0.0673137756644033,-0.37618182274415723,-0.36734072454715805,0.20666216679091698,-0.4607667155027154,-0.809825512280631,0.17713979166246901,-0.5338596412950629,-0.712482621748504,0.1658867441719893,-0.4768090768796774,-0.5441475589853116,0.16134623521589328,-0.4293055634505706
FIST,0.0,0.0,0.0,-0.15700806629034664,-0.42063987357356236,0.0021390249816088036,-0.411176102916715,-0.7863970165070229,-0.06628285213745276,-0.6895359685449158,-0.9071276595228024,-0.12715661182814703,-0.87672329598463,-0.7692931202202167,-0.19825605578639405,-0.3641357743789287,-0.722231908397169,-0.30997674500279976,-0.9375305660875844,-0.6289132484047355,-0.423550279421125,-1.0,-0.5853269181176098,-0.44887657468261044,-0.9262453358639342,-0.5409042851044383,-0.446494089299696,-0.3443801865217334,-0.40883790345414395,-0.3650820890354981,-0.970812330657197,-0.3129394292452441,-0.45764788838209414,-0.9193834768533066,-0.3118505844648755,-0.42809087628484405,-0.7472534837447907,-0.3180194097995059,-0.4100287164577771,-0.34488527063037894,-0.09146393286655144,-0.4018660837457134,-0.8931335515231928,-0.040399929482487905,-0.4817462586116597,-0.8167739403796775,-0.05632561995431903,-0.40640725732806615,-0.6557606542393312,-0.07430127198633553,-0.35348971060900025,-0.3687864334408418,0.21948624204310407,-0.43233786265680063,-0.7795018899373162,0.17581297901035567,-0.500322122973265,-0.69605203920424,0.1427124862133893,-0.4426747549714117,-0.553762318102943,0.13542859057736456,-0.39461463612123565
FIST,0.0,0.0,0.0,-0.1451452912759793,-0.42612985238681217,-0.007944458291058899,-0.42577445514355705,-0.8187033588311559,-0.07275476060776064,-0.741780998278639,-0.9581912394579538,-0.12942203460015786,-0.9549773107050331,-0.8104084073094038,-0.18928945689287782,-0.3992361979643188,-0.7781639101147012,-0.2755979417000232,-0.971638444215847,-0.6918778893330236,-0.4122374845766115,-0.9011691109456058,-0.611789674300576,-0.4663539511729203,-0.7363956729127145,-0.5822217311319176,-0.48007745715162314,-0.4008279346260363,-0.4643083760737112,-0.32198967805970335,-1.0,-0.38898630990689953,-0.41808914297542615,-0.8940153570873938,-0.33337167529276857,-0.394949403397035,-0.7108979342912782,-0.3266931268136397,-0.37911695331310635,-0.4156861570508472,-0.14671412344114135,-0.35614223308146387,-0.9144247737048325,-0.10430153996243159,-0.4329249013747693,-0.8036304382133587,-0.07475675298809294,-0.3503755541403362,-0.6388089259074774,-0.08264194054949146,-0.2931001232903957,-0.4461453620030511,0.16037879506742858,-0.38678080415298405,-0.7955776199409064,0.11748899262752079,-0.4418660554442565,-0.6939564094709841,0.1296983477803655,-0.37377350416272476,-0.5584440950320146,0.1453524385360352,-0.3192821337464242
FIST,0.0,0.0,0.0,-0.04306714906989576,-0.5229897131786975,-0.030031747007303402,-0.24591700659360588,-0.9079084569104594,-0.056386564974077735,-0.5336773699883122,-1.0,-0.0797616763095953,-0.73059900858175,-0.8871396488791533,-0.10131803108661465,-0.5833342547942691,-0.8434535544987013,-0.048773109174900194,-0.7856843119064179,-0.8635246323094428,-0.08518450559181777,-0.6762324447869822,-0.7810514827596502,-0.12865321581926012,-0.5318360146003642,-0.7290960136494166,-0.16061672893791518,-0.6799911760900791,-0.562042701974101,-0.06001438979320416,-0.8265208804890968,-0.5895897766489268,-0.06763049767213747,-0.7022259363241007,-0.5254610714084309,-0.09639755927005025,-0.5623545243547654,-0.46102441392320104,-0.1275683165091395,-0.7174659787407904,-0.2676210053286243,-0.06856371443375146,-0.8283984492918204,-0.3253955002482416,-0.08303474010823322,-0.7022328472811189,-0.2877855192782528,-0.0738100465124236,-0.5737515217927355,-0.2387044554110582,-0.07790132442854338,-0.7155604896717129,-0.0004937187693852344,-0.07725070965745086,-0.7733178454179249,-0.056856719827590975,-0.09231628496421442,-0.6604276389627594,-0.034898674312580924,-0.05557631573455944,-0.5604211150193341,0.002006941918105712,-0.02570840347385824
FIST,0.0,0.0,0.0,-0.36814070492313394,0.14535549585214466,0.1913663979029281,-0.6018133787252407,0.010766592794933768,0.3284471764430648,-0.6787568571098921,-0.22627925712707386,0.4514750471640359,-0.622122361358141,-0.4150372680145386,0.5809024812975715,-0.6800367510622496,-0.5056542593122587,0.27680663959185864,-0.7601858331098201,-0.6808376525071687,0.4864735287727715,-0.6839256307941736,-0.6089478197849378,0.6323724488669317,-0.6135024941074931,-0.5444856174882712,0.7230122909542402,-0.49812573578293795,-0.7316508159604899,0.25598604276419756,-0.5710197545700331,-0.998761811860334,0.48086403453191967,-0.5471885037802449,-1.0,0.5840522690973975,-0.5196664134349657,-0.9738442120573253,0.6329823027267673,-0.323580666284072,-0.8514014401741355,0.2567177050679867,-0.390073217426137,-0.9367215435246357,0.4754225810019347,-0.364644159512996,-0.8104987765462492,0.5300670289593238,-0.31993627751397397,-0.7186745642991251,0.5285577530371633,-0.14864551008206806,-0.9028798987472773,0.27356039149172073,-0.23850505389539783,-0.9184024526014687,0.4769459045406454,-0.22873240801370948,-0.7924074443127507,0.5644541582957918,-0.20001708190172512,-0.6830912648049392,0.6018908066668427
